timestamp,voltage_pu,active_power_kw,reactive_power_kvar,frequency_hz,temperature_c,label,attack_type,severity
254,1.0205866870462827,84.87482841124326,8.487482841124326,49.92512580493933,23.27830749562692,attack,false_power,medium
255,0.9886524380059569,23.70402270474665,2.370402270474665,46.36560656129379,46.51071255195648,attack,frequency_attack,critical
256,0.7646242050916677,23.314363586079143,2.3314363586079145,50.01072828461773,42.046328601631814,attack,undervoltage,high
257,1.1591051195136874,18.382379122191324,1.8382379122191326,50.02800617906703,34.118338894442644,attack,overvoltage,high
258,0.9691427899084548,54.96193088287678,5.496193088287678,49.83311119241621,31.904985431979014,attack,false_power,medium
259,0.9850717024917839,89.32142030694637,8.932142030694637,49.976034509403064,26.85041771705943,attack,false_power,medium
260,0.7894417773050585,26.783726503166104,2.6783726503166108,50.12627530358524,34.838822746381084,attack,undervoltage,high
261,0.8455743813781063,20.89016149280502,2.089016149280502,49.892612480750046,44.62760277539987,attack,undervoltage,high
262,1.123905063057201,28.965905215093134,2.8965905215093137,49.81716874772341,41.045943821202236,attack,overvoltage,medium
263,0.9954653219793801,26.020518632293182,2.6020518632293186,53.99478230252416,32.1268203069718,attack,frequency_attack,critical
264,1.0118080398843348,76.18958174242637,7.618958174242637,49.95352312002517,28.203458735397394,attack,false_power,medium
265,0.999112639989775,28.376590325490987,2.837659032549099,46.28294561069313,26.895744136593166,attack,frequency_attack,critical
266,0.9853256784270987,35.633015429972524,3.5633015429972525,54.14500270579885,26.652128540298662,attack,frequency_attack,critical
267,0.7131734976622255,26.776542522898417,2.677654252289842,50.01639791046145,26.20206527529037,attack,undervoltage,high
268,1.0319795722726606,28.810780115170793,2.8810780115170793,47.254194971332154,42.09713243725133,attack,frequency_attack,critical
269,0.9961598102266024,70.20975193700812,7.020975193700813,50.176756600039546,42.90379309314519,attack,false_power,medium
270,0.8604063990550843,20.30968049245259,2.030968049245259,49.97560771903101,31.853175369322372,attack,undervoltage,medium
271,1.1478122364693535,18.460173248698883,1.8460173248698883,50.1545369238721,22.211916695473295,attack,overvoltage,medium
272,0.9941949156697705,25.589102489661318,2.558910248966132,52.77215778290586,40.723975996736726,attack,frequency_attack,critical
273,0.9794106037921906,76.28183900688217,7.628183900688217,50.0082854364328,41.34465029703824,attack,false_power,medium
274,1.2391831605090455,21.678094891027936,2.1678094891027935,49.95502378055156,28.720876893831147,attack,overvoltage,high
275,1.0567667413514308,29.024388567042145,2.9024388567042148,54.175723428660625,28.213100924965502,attack,frequency_attack,critical
276,0.9937332413078619,21.410091823048297,2.14100918230483,46.80790521548272,28.587409192357367,attack,frequency_attack,critical
277,1.2686092555139699,36.313566559671415,3.6313566559671417,50.0843962547059,29.730494991818844,attack,overvoltage,high
278,1.2778941894004192,28.240224772131533,2.8240224772131537,50.05867518960989,49.184203816295344,attack,overvoltage,high
279,0.8699677067335073,24.744958375921044,2.4744958375921047,50.071176971714685,30.153641547720742,attack,undervoltage,medium
280,0.7251179655435531,33.87305467929994,3.3873054679299943,50.0214274546297,31.85484881461261,attack,undervoltage,high
281,1.141393049241632,26.00305993433798,2.600305993433798,50.06837394398085,34.334135821072486,attack,overvoltage,medium
282,0.9808026704307635,27.320337239751126,2.7320337239751127,45.644204995516155,42.90317031808964,attack,frequency_attack,critical
283,0.9951691905715105,92.37101439816989,9.237101439816989,49.8141298558533,28.643018272885694,attack,false_power,medium
284,1.2522460014973726,24.268980536138702,2.4268980536138702,50.023844666696135,47.73002434778911,attack,overvoltage,high
285,0.8978079642060034,22.119240369088693,2.2119240369088695,49.97326842378478,42.46301322098894,attack,undervoltage,medium
286,1.216375694869949,22.57348742716664,2.257348742716664,49.94873734140245,34.22126311046473,attack,overvoltage,high
287,0.8727804048693355,32.49445373295924,3.2494453732959245,49.98652230738841,42.09216091685051,attack,undervoltage,medium
288,1.0030435835007454,58.529273041016125,5.8529273041016125,49.88730809858222,29.39770506514093,attack,false_power,medium
289,0.8804588888426226,31.099259718782104,3.1099259718782104,49.86884609778149,24.104742000337104,attack,undervoltage,medium
290,1.0063875781756388,27.637798305429232,2.7637798305429233,46.40279586525011,43.13062083546696,attack,frequency_attack,critical
291,0.7414816951095479,26.726987968096633,2.6726987968096636,50.06116207639056,26.106026383189388,attack,undervoltage,high
292,1.0097500823756467,17.23190560745879,1.7231905607458788,47.90321782322308,29.66415765186183,attack,frequency_attack,critical
293,0.8782540887809817,16.221424938119164,1.6221424938119164,49.914217854749644,43.28115617417914,attack,undervoltage,medium
294,0.7413902547622825,24.35721948049961,2.4357219480499612,50.11150884170922,31.588082869846023,attack,undervoltage,high
295,0.9913803508051068,20.373181073728368,2.037318107372837,45.13671196062909,19.88565990219385,attack,frequency_attack,critical
296,1.0129664734227173,19.99568419231899,1.999568419231899,53.118112820488456,20.7127556948327,attack,frequency_attack,critical
297,0.7416245469526773,23.04103574790004,2.304103574790004,50.220440232927814,35.786046707151634,attack,undervoltage,high
298,1.0001189400810415,30.786339508496745,3.0786339508496745,54.68449502846999,37.367257363956384,attack,frequency_attack,critical
299,1.0226922882713512,52.90197383663814,5.2901973836638145,49.89465564074902,36.64465676832261,attack,false_power,medium
300,0.9904967995039373,64.37543777040945,6.437543777040945,49.93456045227261,35.227061120736956,attack,false_power,medium
301,0.7489601940973812,31.039978719219064,3.103997871921907,49.983514507716606,34.742883020006495,attack,undervoltage,high
302,1.0311260989098292,22.588762382339805,2.2588762382339804,52.96833071313601,38.28784549265992,attack,frequency_attack,critical
303,0.8760360502385,34.294635880261836,3.429463588026184,49.94855183595403,51.555669810807075,attack,undervoltage,medium
304,0.8829266759484203,27.136522996077243,2.7136522996077246,50.15633595053895,25.138368187838225,attack,undervoltage,medium
305,0.8733127267092614,36.69633037808656,3.669633037808656,49.95296827721891,40.21073251867794,attack,undervoltage,medium
306,1.204507769648252,34.189086236563924,3.4189086236563924,49.96374159292197,31.25450267187494,attack,overvoltage,high
307,0.972449218002196,62.41703179351368,6.241703179351369,49.96410594572423,35.57758530939512,attack,false_power,medium
308,1.1169291962788168,22.377870760656997,2.2377870760657,49.940511280218075,44.61063158400859,attack,overvoltage,medium
309,1.108699916171886,23.417246365496542,2.3417246365496545,50.17530802872053,39.472174822318465,attack,overvoltage,medium
310,0.9651241034448489,83.51921214721688,8.351921214721688,49.977221321875795,35.930931192267344,attack,false_power,medium
311,0.7371336176183928,33.71745396102656,3.371745396102656,49.99623819172758,25.737204888817327,attack,undervoltage,high
312,0.8487231069110586,25.813027843345598,2.58130278433456,50.0351291443522,26.180678496180242,attack,undervoltage,high
313,1.0094167516868202,34.034522618349534,3.4034522618349534,47.64202580856515,48.55078666810152,attack,frequency_attack,critical
314,0.9961452658232026,17.16141862146192,1.7161418621461921,47.645609622905866,39.02073571852397,attack,frequency_attack,critical
315,1.0174136248845926,25.27574738222096,2.5275747382220963,45.0497344563307,41.48642201837383,attack,frequency_attack,critical
316,0.9811378620646527,25.00218786078837,2.5002187860788374,45.55201906237413,37.45893943145578,attack,frequency_attack,critical
317,1.1889240750545567,26.552673454508465,2.655267345450847,49.94314993305584,25.046502674454885,attack,overvoltage,high
318,1.0144687237721408,91.40696909427388,9.140696909427389,50.01288319508608,50.50427939642583,attack,false_power,medium
319,0.8705335996496943,26.72377895230003,2.672377895230003,49.95617381928769,25.873329880253102,attack,undervoltage,medium
320,1.0185654143628706,93.32757795961152,9.332757795961152,49.97598895484088,37.918580759679045,attack,false_power,medium
321,0.7301270884771126,30.738014682295482,3.0738014682295485,49.917133797250465,29.86598794704227,attack,undervoltage,high
322,1.2727685045200392,22.20272795501798,2.2202727955017982,50.087966856585325,30.138755942795356,attack,overvoltage,high
323,1.0062647768836743,26.04663510108865,2.6046635101088653,45.838449569672896,35.347276197019745,attack,frequency_attack,critical
324,1.003437421197642,69.05801188159967,6.905801188159967,49.79929270664821,36.439303191533625,attack,false_power,medium
325,0.7329648353474593,25.211982144795282,2.5211982144795284,49.999434566089455,30.112102994313243,attack,undervoltage,high
326,1.0056190755810872,18.839767420547414,1.8839767420547415,47.22527161790646,29.535614764615165,attack,frequency_attack,critical
327,1.1031481765085387,27.50936136104847,2.750936136104847,49.964578685069206,43.59098206115168,attack,overvoltage,medium
328,0.7026234032467741,19.17646477510378,1.9176464775103783,50.0494900446373,36.87814184059318,attack,undervoltage,high
329,0.9789408340074888,25.78591393764447,2.578591393764447,47.490105767307824,37.18791828468906,attack,frequency_attack,critical
330,1.2170217092782438,30.62722015770191,3.0627220157701913,50.18622534115732,35.67558224806671,attack,overvoltage,high
331,1.012892786346918,92.9783142934954,9.297831429349541,50.02764735967675,41.36645033507992,attack,false_power,medium
332,1.0228468260369157,17.96291001817885,1.796291001817885,47.11984968654157,31.662417583872514,attack,frequency_attack,critical
333,1.2026674187160113,22.35766751670122,2.235766751670122,50.216734049041115,36.29582074232886,attack,overvoltage,high
334,1.0310276316307363,27.12969162870955,2.712969162870955,46.49356904930843,39.7254316811923,attack,frequency_attack,critical
335,1.0088698662402065,29.477310317404797,2.9477310317404797,53.04152503458487,38.87856455635232,attack,frequency_attack,critical
336,1.1593082164996658,20.583537489203902,2.0583537489203905,50.13114346866904,34.13372641768048,attack,overvoltage,high
337,1.0256831538933968,14.115945582348274,1.4115945582348275,46.61233153930442,44.67623861820795,attack,frequency_attack,critical
338,0.9578425570808113,32.31862770210559,3.231862770210559,54.23921920709172,29.91064306632476,attack,frequency_attack,critical
339,0.9666725329634651,21.26472858546363,2.126472858546363,54.275270519230176,19.84657213284648,attack,frequency_attack,critical
340,1.2613429755470527,31.288926595228503,3.1288926595228506,49.997984341219194,31.050994545007505,attack,overvoltage,high
341,0.9846690903859608,96.42598771684536,9.642598771684536,49.98005432328048,35.836483227224065,attack,false_power,medium
342,0.8183546413746726,18.068343642596098,1.8068343642596099,49.90868367684123,36.84662560211042,attack,undervoltage,high
343,1.016218934772678,85.15325820644918,8.515325820644918,49.96982498529041,46.45292500519555,attack,false_power,medium
344,0.9871153915912919,71.52608589833741,7.152608589833742,50.00940685482657,25.362214100186655,attack,false_power,medium
345,1.03129217012821,24.862223920026565,2.4862223920026567,52.999125180327596,31.297223578637308,attack,frequency_attack,critical
346,0.9925400091610173,27.493938235308732,2.7493938235308732,46.489491221726354,21.426984722614954,attack,frequency_attack,critical
347,0.9969019283075022,22.720799390714678,2.272079939071468,52.38451024647494,26.594337201349404,attack,frequency_attack,critical
348,0.9600390936476902,93.77053953489764,9.377053953489764,50.07822244979523,17.043495136683106,attack,false_power,medium
349,1.2195648685999416,25.800738412859513,2.5800738412859516,50.06324579044337,49.88237237567451,attack,overvoltage,high
350,1.2908950583216074,31.207716162406214,3.1207716162406216,50.19259347747449,44.39436056425579,attack,overvoltage,high
351,1.0175837722266015,25.15568712560367,2.515568712560367,45.30945586852177,32.34374588022129,attack,frequency_attack,critical
352,1.032783828708206,80.67845700799825,8.067845700799825,50.11119456390442,35.266193374701075,attack,false_power,medium
353,0.9938020054629962,81.49495799702423,8.149495799702423,49.936711851244254,30.69381987430846,attack,false_power,medium
354,0.9983377191769477,25.62142169752493,2.562142169752493,47.54137174478123,28.919803947753092,attack,frequency_attack,critical
355,0.8348460051550373,24.78839128413482,2.4788391284134823,50.10477792743159,30.623818236385432,attack,undervoltage,high
356,1.190600411066016,26.0574971918973,2.6057497191897303,50.03553508058981,23.86987085781865,attack,overvoltage,high
357,0.8804471136728936,22.682056081325538,2.2682056081325537,49.86465944947121,21.059896542961717,attack,undervoltage,medium
358,1.0066714172298339,30.558740364472243,3.0558740364472246,52.92845979959643,41.113153769587534,attack,frequency_attack,critical
359,0.9831020232542756,51.71456725588727,5.171456725588727,49.80637100518206,31.54824036357236,attack,false_power,medium
360,0.8992860482032181,21.942393681865425,2.1942393681865426,49.93396068410864,31.1643267618308,attack,undervoltage,medium
361,1.0245086225172948,30.318676602927802,3.0318676602927805,46.70715745493953,38.3868833125533,attack,frequency_attack,critical
362,0.7695793587183091,34.777218386181175,3.477721838618118,50.020725470451296,41.89630859205647,attack,undervoltage,high
363,0.9529670574859442,15.155614567552849,1.515561456755285,53.62742984235487,25.367262112111472,attack,frequency_attack,critical
364,0.8013279240412178,26.90943299814232,2.6909432998142324,49.97753120606432,35.87493316526144,attack,undervoltage,high
365,1.0375802631634587,84.92301462284695,8.492301462284695,49.920145362023206,33.31768464577144,attack,false_power,medium
366,1.0015871572266242,25.533037523706096,2.55330375237061,52.87322055076649,38.35908381551105,attack,frequency_attack,critical
367,0.9687350622774463,21.52207411420234,2.152207411420234,45.198913954094394,27.545921177039986,attack,frequency_attack,critical
368,0.981868191809082,19.93323966144981,1.993323966144981,53.60443466805917,30.57156269631043,attack,frequency_attack,critical
369,0.9903135517129056,51.06101660189491,5.106101660189491,49.98492681185109,60.01480945046477,attack,false_power,medium
370,1.0050598302188003,21.114301118838682,2.1114301118838683,45.497946402100126,41.88579623565016,attack,frequency_attack,critical
371,1.2804528214810023,24.375556692328626,2.4375556692328626,50.016873147487935,36.77762025250748,attack,overvoltage,high
372,0.7708255355701764,26.215500524760486,2.621550052476049,50.094926627966906,39.89598472764547,attack,undervoltage,high
373,1.0189648844300927,25.000913040969277,2.500091304096928,45.25765921803467,26.676319002877268,attack,frequency_attack,critical
374,1.002387990486247,20.855963992434937,2.0855963992434936,47.196690472359954,37.04994913201897,attack,frequency_attack,critical
375,1.2124992020486232,23.827592464000702,2.38275924640007,50.04097507450046,15.049349325255431,attack,overvoltage,high
376,1.0202207905276348,28.23883331027279,2.823883331027279,46.21876496665709,31.498352747590943,attack,frequency_attack,critical
377,1.022906364386608,19.596290269238295,1.9596290269238297,52.751371207972184,19.448367426621722,attack,frequency_attack,critical
378,1.2929620546111718,30.760275234167253,3.0760275234167254,49.857507824225785,44.10309652880759,attack,overvoltage,high
379,0.9897987518131981,20.705446505738593,2.070544650573859,47.1933958653489,27.39102175143821,attack,frequency_attack,critical
380,1.029046891596246,58.63153172772047,5.863153172772048,49.99522214280367,36.73735823081851,attack,false_power,medium
381,1.2537425210508353,25.56390529043074,2.556390529043074,49.961402492419545,37.84443371279029,attack,overvoltage,high
382,0.8778221808386368,31.519003482326323,3.1519003482326324,49.81121976243369,30.36213743334276,attack,undervoltage,medium
383,1.016828000594775,30.000242839408628,3.000024283940863,45.178646893834824,32.640818804928045,attack,frequency_attack,critical
384,0.9991577737190327,20.399446284828585,2.0399446284828584,52.82414058461667,32.66372147917874,attack,frequency_attack,critical
385,1.274510678484744,32.14154699693745,3.2141546996937453,50.08175630952895,45.12308252835362,attack,overvoltage,high
386,1.1087863696394367,27.615340352592174,2.7615340352592175,50.0087859124441,39.223272745581575,attack,overvoltage,medium
387,0.986584164136378,92.02077924097672,9.202077924097672,50.07639780796281,25.115846156805276,attack,false_power,medium
388,1.0395410979233703,25.80127153882037,2.580127153882037,54.87729658488046,42.47416240280645,attack,frequency_attack,critical
389,0.9781860706292496,20.434972539925063,2.0434972539925065,54.5931786395007,36.327849812921386,attack,frequency_attack,critical
390,0.9901421902864825,25.524634324224102,2.5524634324224102,53.19905083452578,36.24574931860545,attack,frequency_attack,critical
391,1.0278619257919377,13.895659319948146,1.3895659319948148,46.19798302551133,29.32674452416033,attack,frequency_attack,critical
392,1.0033311366657705,23.240594489276987,2.3240594489276987,46.50393170324109,36.38251036215641,attack,frequency_attack,critical
393,1.009638589609119,77.61982530103023,7.761982530103023,49.97333503889967,25.217767500334112,attack,false_power,medium
394,0.8968134390652083,28.530659050079333,2.8530659050079334,50.029779497624425,43.602243682615295,attack,undervoltage,medium
395,1.291891312452293,21.88609212706345,2.188609212706345,49.94129609271966,24.814781784718427,attack,overvoltage,high
396,1.2497972726013367,21.587848385287106,2.1587848385287107,49.98682596573039,34.49624664416211,attack,overvoltage,high
397,0.7939974899241773,15.741474468605103,1.5741474468605103,49.89476789560982,33.97966589840889,attack,undervoltage,high
398,1.225499141517148,28.139693845287468,2.813969384528747,50.003635441483034,44.031303117590774,attack,overvoltage,high
399,1.0158095591640177,69.55971305239929,6.955971305239929,49.89041377737469,35.953317312826066,attack,false_power,medium
400,1.2795385291268662,26.853026797469497,2.68530267974695,50.01883741554018,41.14409422537649,attack,overvoltage,high
401,1.031935826924992,78.01440047374977,7.801440047374978,50.07984785863311,26.493467405708962,attack,false_power,medium
402,1.0237242878935147,16.75431613750979,1.675431613750979,45.390660930836624,20.381026928309698,attack,frequency_attack,critical
403,0.967835219091625,64.08680213940666,6.4086802139406664,50.069496484007765,30.129931603167723,attack,false_power,medium
404,1.0086735949484718,28.404002934529128,2.840400293452913,53.90243862234041,30.210656911693516,attack,frequency_attack,critical
405,1.0455057958077745,25.955016117458054,2.5955016117458056,54.15883111517389,28.439428142561596,attack,frequency_attack,critical
406,1.2730894335332708,24.98428763613239,2.498428763613239,50.09898436521759,17.371659631061625,attack,overvoltage,high
407,1.0336325414173861,19.517527465738677,1.9517527465738678,45.07497814593041,40.4722591527307,attack,frequency_attack,critical
408,0.9880745633975966,32.02114433426664,3.202114433426664,54.59910027903883,35.87421173618731,attack,frequency_attack,critical
409,1.1279014782739554,22.262014793218434,2.2262014793218436,49.986101150899216,34.8946926510351,attack,overvoltage,medium
410,1.1221954191395171,28.62815016490427,2.862815016490427,50.04983641039466,35.383512732923194,attack,overvoltage,medium
411,0.9910226991072005,23.295015753142195,2.3295015753142194,45.36751681373958,27.869019502944873,attack,frequency_attack,critical
412,0.9953390189734169,18.040571775550436,1.8040571775550438,45.11773484372642,34.84799548285367,attack,frequency_attack,critical
413,0.8414258864454984,25.56781189131268,2.556781189131268,50.1027568755743,34.17565033817785,attack,undervoltage,high
414,0.8603364658176482,21.986356337123382,2.1986356337123385,49.845543811865426,39.55347045518002,attack,undervoltage,medium
415,1.0000386317985104,21.387650654590416,2.1387650654590415,46.37662304772938,50.63076638943807,attack,frequency_attack,critical
416,1.0080018163248987,23.440689294273053,2.3440689294273054,46.488322480354306,25.809743997137133,attack,frequency_attack,critical
417,0.735329548368768,22.615684659453816,2.261568465945382,50.00821211340219,27.900365396696845,attack,undervoltage,high
418,1.247317968466977,23.903161583299884,2.3903161583299886,50.04183482191278,34.54822089024448,attack,overvoltage,high
419,0.7864677164592028,17.6361639944321,1.76361639944321,50.05446163225369,42.29986665924644,attack,undervoltage,high
420,0.9788186482888883,86.14512735752213,8.614512735752212,49.99806743820079,22.86764067470638,attack,false_power,medium
421,0.9808328665807472,76.25743874441906,7.625743874441906,50.0159217038153,32.502920324597184,attack,false_power,medium
422,0.7955961319696482,23.64837647344436,2.364837647344436,49.988750126533496,49.63295483808441,attack,undervoltage,high
423,1.2275700596389933,27.105957975923868,2.710595797592387,49.8362551958795,36.177478137341275,attack,overvoltage,high
424,1.0494505877738176,95.0213756274077,9.50213756274077,49.89714439179403,40.19324262317439,attack,false_power,medium
425,1.2312984592226361,26.267995779524618,2.626799577952462,50.041378419572446,17.526586025305917,attack,overvoltage,high
426,1.025015097915795,18.992150088535034,1.8992150088535036,46.17827001335712,28.102673054090562,attack,frequency_attack,critical
427,1.2102622170677497,30.99962749356111,3.099962749356111,50.01635355313046,41.254879358490506,attack,overvoltage,high
428,0.9890168892863549,26.592284350979916,2.659228435097992,45.81921507608829,50.04380380074974,attack,frequency_attack,critical
429,1.2986630257626341,22.184760260250727,2.2184760260250727,49.90014798312155,41.00299078864897,attack,overvoltage,high
430,1.0231808311481985,54.966135181689246,5.496613518168925,50.068795535901394,42.563391547760816,attack,false_power,medium
431,0.8539358756408649,24.005682498204663,2.4005682498204663,50.022403922135624,33.801663283397396,attack,undervoltage,medium
432,1.2326826658821555,25.52167121666444,2.5521671216664443,50.112068958699886,14.166844023270475,attack,overvoltage,high
433,0.806792925058707,28.743724902692556,2.8743724902692556,50.010524274328475,36.226759628073076,attack,undervoltage,high
434,0.8682243536207406,15.838642727918678,1.583864272791868,49.95540815425943,43.68395488323462,attack,undervoltage,medium
435,0.9991809859488462,89.10176094457296,8.910176094457297,50.11639772420012,42.08407357377973,attack,false_power,medium
436,1.0206452936100392,84.12683671415749,8.41268367141575,50.001055660028484,30.44329444039083,attack,false_power,medium
437,1.020832799329513,96.25762835290942,9.625762835290942,50.15974941107193,41.229861417207715,attack,false_power,medium
438,0.996716350039094,12.230538662650314,1.2230538662650314,53.37351608266454,36.31921137760312,attack,frequency_attack,critical
439,0.9778449328293032,73.66554562564647,7.366554562564648,49.95129881601331,29.755491298667696,attack,false_power,medium
440,1.1290375685968859,25.477401490416963,2.5477401490416964,50.05853877052132,40.80850125091453,attack,overvoltage,medium
441,0.9931024183303852,20.059732707844837,2.0059732707844837,53.89698133075936,35.28665544597667,attack,frequency_attack,critical
442,1.1508474703978373,18.672334692935216,1.8672334692935217,49.866115331036376,35.032758028007436,attack,overvoltage,high
443,1.2048474281293775,20.059270741778814,2.0059270741778814,49.94187846052216,20.943829606411597,attack,overvoltage,high
444,1.262911011754948,28.3369026991034,2.83369026991034,49.96712183636628,36.117406822572825,attack,overvoltage,high
445,0.7234549395744975,17.54133489663021,1.7541334896630212,50.15933801210941,37.926983741053945,attack,undervoltage,high
446,0.9776425038779596,17.669351606681367,1.7669351606681367,46.3824623775874,38.70029347780554,attack,frequency_attack,critical
447,1.1469679853224952,29.117006811904588,2.911700681190459,49.96141992908033,28.291510773323047,attack,overvoltage,medium
448,0.9916697524823972,54.22152959360203,5.422152959360203,49.96068623315599,43.95468197170305,attack,false_power,medium
449,1.2335191598549122,28.73867301390347,2.873867301390347,50.10714952782117,39.21513548912162,attack,overvoltage,high
450,1.0009298570341754,88.7684023395629,8.87684023395629,49.91203508915661,25.458391924149595,attack,false_power,medium
451,0.7252389028594407,14.038093127656685,1.4038093127656686,49.92197633187806,37.21371110921096,attack,undervoltage,high
452,0.9932583437983324,92.35976343448847,9.235976343448847,49.904013902095535,46.49607444601788,attack,false_power,medium
453,0.965243903715182,60.968969795564206,6.096896979556421,50.076204989726996,21.41172243633961,attack,false_power,medium
454,1.2791820678074957,34.23004514328159,3.4230045143281593,49.88538242175722,39.25903680160589,attack,overvoltage,high
455,1.1974778026173034,26.149632767020282,2.6149632767020283,50.11137656966071,35.9283732151908,attack,overvoltage,high
456,0.9814585348529662,37.96645442982803,3.7966454429828036,46.333953735549635,29.958161642056265,attack,frequency_attack,critical
457,1.2299499986545679,30.44527394057791,3.0445273940577913,49.93675462567396,38.02943632555582,attack,overvoltage,high
458,1.020277922753842,81.79865020139731,8.179865020139731,50.09940641119011,44.11084113389668,attack,false_power,medium
459,1.177852274266457,21.920669271059214,2.1920669271059214,50.19635300951648,36.66311046299634,attack,overvoltage,high
460,1.230030732177366,32.11794815283389,3.211794815283389,49.88772896023823,19.782463089251813,attack,overvoltage,high
461,1.0179044455453552,13.34801571770258,1.3348015717702582,53.94800642706056,46.482225602473356,attack,frequency_attack,critical
462,1.1280703084778287,29.88301722870729,2.988301722870729,49.96900554049398,41.84664712880054,attack,overvoltage,medium
463,0.7173965422963766,28.722740752648583,2.8722740752648583,49.780625582984314,45.762985618116474,attack,undervoltage,high
464,0.7336587148749577,22.31607079850036,2.231607079850036,49.98946634708329,36.704284082177736,attack,undervoltage,high
465,1.002493740530858,22.494149302099217,2.249414930209922,46.521087055496025,33.472349709631466,attack,frequency_attack,critical
466,0.9693899143401283,26.342745943667808,2.634274594366781,46.61869894722031,23.890885278048536,attack,frequency_attack,critical
467,0.8467680601204117,21.72025979231777,2.172025979231777,50.1307164984723,37.12111086103565,attack,undervoltage,high
468,1.223277777649958,17.59494214720054,1.7594942147200543,50.19265479723778,31.14412356796717,attack,overvoltage,high
469,0.8988645492821653,28.768711540390196,2.8768711540390197,50.143170766159486,43.68221527540387,attack,undervoltage,medium
470,0.9975555020028886,23.817969156570104,2.3817969156570107,53.89969630623078,35.17266458417934,attack,frequency_attack,critical
471,1.220074390680749,28.274421365659737,2.827442136565974,50.0372347717566,24.9366554476112,attack,overvoltage,high
472,0.814513426392324,24.993319273161273,2.4993319273161276,49.91817876836126,40.192181153787416,attack,undervoltage,high
473,0.9924251524451531,21.908125332995954,2.1908125332995954,53.866924002353024,25.987785771533808,attack,frequency_attack,critical
474,0.9793630721634796,27.030721440950376,2.703072144095038,53.20610205251843,39.31823532982771,attack,frequency_attack,critical
475,1.0207050362277479,78.97064792296759,7.897064792296759,50.092074892903646,37.83286860761699,attack,false_power,medium
476,0.8107917508247512,24.16599393348597,2.4165993933485974,49.85751939939465,39.95249124163669,attack,undervoltage,high
477,1.2988265707807154,24.457593101378688,2.445759310137869,49.90844035029416,40.678805797684774,attack,overvoltage,high
478,0.9549976793564455,91.04112228673434,9.104112228673435,50.07868328967595,41.2362187713325,attack,false_power,medium
479,1.1994635996906478,21.923242660485407,2.1923242660485407,49.87919121991081,43.94433554641853,attack,overvoltage,high
480,1.1686613713422886,30.81530581093524,3.0815305810935243,49.94970649570957,31.77947280954199,attack,overvoltage,high
481,0.9819052012207307,25.509822880078346,2.5509822880078348,52.18026838069563,38.61925376498284,attack,frequency_attack,critical
482,0.7697517260744218,28.3076357423924,2.8307635742392403,50.013854376259935,32.45910791611667,attack,undervoltage,high
483,1.114894147797476,14.553910258930605,1.4553910258930607,50.069916856378406,41.04412156565741,attack,overvoltage,medium
484,1.0162512523296534,30.592191052569394,3.0592191052569397,45.889725705694524,25.054294836859594,attack,frequency_attack,critical
485,1.0064374378570142,30.461405441393083,3.0461405441393086,46.14091864833323,38.790872361549546,attack,frequency_attack,critical
486,0.8808959814925306,20.43873508878565,2.043873508878565,49.92200208455949,25.088709641779218,attack,undervoltage,medium
487,0.9818334931655371,29.00705188723845,2.9007051887238453,47.81545067390876,36.37017695564686,attack,frequency_attack,critical
488,0.8576431954482834,20.30210470505165,2.0302104705051653,50.1433544382038,38.69429591148716,attack,undervoltage,medium
489,0.9689960094706588,26.66336543087823,2.666336543087823,54.701356140072384,28.105241205062146,attack,frequency_attack,critical
490,0.8352376068270331,22.369625295750716,2.2369625295750715,49.97812445119251,18.099667358434804,attack,undervoltage,high
491,0.7678263268997403,23.698944576339045,2.3698944576339045,50.092689886218956,37.84708763957489,attack,undervoltage,high
492,1.245092537856049,20.121883840606312,2.0121883840606314,50.08946421892627,34.406727950568296,attack,overvoltage,high
493,1.0358732908062915,23.36412834246031,2.336412834246031,46.98189143668659,34.676392525216265,attack,frequency_attack,critical
494,1.0111199951838663,37.48797843409108,3.7487978434091085,46.68799051465988,37.069700136376284,attack,frequency_attack,critical
495,1.0239128512188287,23.124259101726864,2.3124259101726863,53.18219274962967,42.521446431567725,attack,frequency_attack,critical
496,0.737203100864519,20.98156360155623,2.098156360155623,50.06413263899826,35.131293118947255,attack,undervoltage,high
497,0.7419905190762202,33.67879150511652,3.3678791505116523,50.02337856211298,29.62545329149206,attack,undervoltage,high
498,0.9828650422848366,81.36842423881751,8.13684242388175,50.0788234461709,46.47975867691467,attack,false_power,medium
499,1.0070113273879178,32.055958570021225,3.205595857002123,54.29411523655139,40.638363985285444,attack,frequency_attack,critical
