timestamp,voltage_pu,active_power_kw,reactive_power_kvar,frequency_hz,temperature_c,label,attack_type,severity
406,0.98936474888512,30.714497828029543,3.0714497828029543,50.007961109466535,44.12822490725246,normal,none,none
465,0.8841807044309056,22.571723493830362,2.2571723493830365,49.916021737511045,23.55181025510663,attack,undervoltage,medium
397,0.9897194085179891,28.898608621682516,2.889860862168252,49.903213056226306,45.62408794185774,normal,none,none
592,0.9861778304040622,17.19376563384153,1.7193765633841531,50.10143054972633,46.976068003195095,normal,none,none
113,1.004976456170596,28.96224175321948,2.896224175321948,50.216916513128105,32.53360116532714,normal,none,none
621,1.0098521804978855,20.862398955518827,2.086239895551883,50.117499486790905,34.25634220694609,normal,none,none
62,1.0068511981811896,26.685163011209173,2.6685163011209174,50.03837319732141,41.93462389572232,normal,none,none
451,1.0013357333834838,27.391984490168003,2.7391984490168007,50.02379524857932,32.5820126315846,normal,none,none
134,0.9997472175792856,27.826805149136312,2.7826805149136313,49.992124717160046,28.47919392111701,normal,none,none
369,0.9856306104859421,23.84434816857768,2.3844348168577683,53.775604187981294,23.88413387806498,attack,frequency_attack,critical
389,1.0300649123188073,17.382759629835995,1.7382759629835995,45.555324251052994,15.543614624502577,attack,frequency_attack,critical
268,0.9870052256819203,33.461980593056545,3.346198059305655,50.00174566623257,31.45808827499094,normal,none,none
52,0.7556317802967142,27.26719901054755,2.7267199010547554,49.836139394324235,41.353863573749166,attack,undervoltage,high
275,0.8193540976424345,10.393393392659362,1.0393393392659362,50.07448619077685,37.45493515742267,attack,undervoltage,high
568,1.0340484117023958,30.12205374061471,3.0122053740614714,50.23319725307152,36.01950247688465,normal,none,none
34,1.0332637288731394,29.239108245489778,2.9239108245489778,50.012245525185975,41.931561310679456,normal,none,none
99,0.9913348833017606,16.837909630591657,1.6837909630591659,50.005210157981004,25.968093366734788,normal,none,none
36,1.159418265981898,30.39881587822719,3.0398815878227192,50.171919498923,45.42559712080374,attack,overvoltage,high
387,1.012067813491445,26.259657198235082,2.6259657198235082,49.937542946236206,38.96160225274513,normal,none,none
214,1.0062709194937904,28.228704139545265,2.8228704139545266,50.147011737567816,23.056822406516176,normal,none,none
972,0.985083898796071,21.192812358122758,2.119281235812276,50.07558421925504,31.418024547545343,normal,none,none
404,1.101447870551912,25.684018486970032,2.5684018486970035,50.154623318418786,39.91836676062484,attack,overvoltage,medium
515,1.0156646392293822,28.738001144357046,2.8738001144357046,49.94481949424215,45.50475660155437,normal,none,none
294,0.9922309064533064,16.338355546965662,1.6338355546965664,52.67475475534799,39.36487701860942,attack,frequency_attack,critical
98,1.0329457914658369,72.96090479912789,7.296090479912789,50.00034622143469,42.982814427708156,attack,false_power,medium
21,1.1132122144558336,20.229181352614134,2.0229181352614134,49.96946648540877,36.84871817644167,attack,overvoltage,medium
91,1.0203297043849433,23.317303673946164,2.3317303673946164,54.91676730573018,13.705461609764185,attack,frequency_attack,critical
101,1.2132878732815418,22.54173835043523,2.2541738350435234,50.05199568898845,44.82720174703779,attack,overvoltage,high
42,0.9863337072629282,21.60845979118338,2.160845979118338,45.68273178986382,20.251447773397416,attack,frequency_attack,critical
499,0.9993637002312873,25.397947178518343,2.5397947178518345,49.92862276338704,25.552106228724316,normal,none,none
365,0.9914828638439929,14.389044117045204,1.4389044117045204,49.90811355141984,39.98481193434825,normal,none,none
371,0.9960118417707637,24.719623048372693,2.4719623048372696,49.94590014088377,32.213197301894425,normal,none,none
38,1.020591623685461,81.15299937418035,8.115299937418035,49.98054315053323,40.73009655513447,attack,false_power,medium
983,0.9832065913914315,25.29811927241589,2.529811927241589,50.08569461690744,41.636883992901446,normal,none,none
288,0.8831289970338244,29.62987645968279,2.9629876459682793,50.027140239523405,42.72243615339436,attack,undervoltage,medium
845,0.9903863762528456,20.1889101124533,2.01889101124533,50.010497310868054,31.171541319486714,normal,none,none
189,1.0058682612072678,22.67621540658889,2.2676215406588893,49.96951333242401,31.523238692433893,normal,none,none
298,1.0094068849145632,26.37454296080354,2.6374542960803544,50.03949368807708,33.47323859653905,normal,none,none
270,0.707579922853212,37.17815139212876,3.717815139212876,50.11146493170611,29.58864474000431,attack,undervoltage,high
306,1.036900440222781,25.689836386625412,2.5689836386625413,54.22744678294024,31.01685065230574,attack,frequency_attack,critical
975,0.9772179243187599,21.169057074009146,2.1169057074009148,50.02957797372887,40.15355004479221,normal,none,none
551,1.0198688588237423,30.334990967103277,3.0334990967103277,50.004314440888415,41.82718266204249,normal,none,none
485,1.1661789273344303,36.65944629694381,3.6659446296943816,50.058864176208914,35.35730637264806,attack,overvoltage,high
65,0.9932702997955324,24.150369317766806,2.415036931776681,50.035610868479495,43.86920368394408,normal,none,none
347,0.9786839321691604,27.65637251811284,2.765637251811284,49.98597896653482,30.284625562856966,normal,none,none
399,0.9956305772423265,77.57759271905523,7.757759271905524,50.14275670731552,23.08006909273506,attack,false_power,medium
464,0.981233712410805,23.417113796967662,2.341711379696766,49.85415393377531,33.31812976746132,normal,none,none
932,0.965328695779826,22.21604562638866,2.221604562638866,49.908079595168395,39.05048837977892,normal,none,none
471,0.9646334780037648,24.631260532672744,2.4631260532672745,52.491820975253226,24.851643182974875,attack,frequency_attack,critical
844,0.973199212389221,24.576023688233033,2.4576023688233035,50.04274495708536,44.96392244047131,normal,none,none
59,0.9872812826071646,92.540015435582,9.254001543558202,49.95968044072506,33.0986719642235,attack,false_power,medium
280,1.031647132593404,53.34625507994599,5.334625507994599,50.0012039671936,30.180586975889646,attack,false_power,medium
69,0.9924166559368733,25.114707713309976,2.511470771330998,49.950153966545436,33.047897377532884,normal,none,none
915,1.001413329668879,25.478815276718706,2.547881527671871,50.173715602708306,35.84137163357272,normal,none,none
61,1.1438192913002976,25.075387401336723,2.5075387401336724,49.95549025690982,32.895392697006436,attack,overvoltage,medium
382,0.8984915942511726,19.917178726829547,1.9917178726829547,49.932638028984464,32.58793016856834,attack,undervoltage,medium
169,1.0220716176102782,18.527598811954107,1.8527598811954107,49.92234338496417,32.10103020783269,normal,none,none
943,0.9998765868141251,23.77404193227858,2.377404193227858,49.91597014687666,43.5464217141776,normal,none,none
813,1.013565429321125,22.798015878067552,2.2798015878067552,49.90938965486979,41.85545309969912,normal,none,none
588,1.0128033914580914,21.806659410618057,2.1806659410618057,49.89754806709529,48.30640183273616,normal,none,none
916,1.0130198376532515,29.005265038847423,2.9005265038847425,49.94514196987722,35.73151751652044,normal,none,none
829,0.9958660665478584,26.330535390787414,2.6330535390787415,50.07883296837648,29.22065799585681,normal,none,none
478,1.0336208391458568,26.28561905405875,2.628561905405875,54.7871073780197,35.70242772677208,attack,frequency_attack,critical
330,1.0284446221038006,25.247578342900976,2.5247578342900976,49.93063849684636,23.216244754973808,normal,none,none
365,1.0124978282245602,30.36558175584001,3.0365581755840014,52.81653624008321,41.71402664823058,attack,frequency_attack,critical
391,0.8168494658659375,30.21507625898066,3.021507625898066,49.92230395782969,30.9431880990508,attack,undervoltage,high
149,1.0277601170530581,22.858935872315428,2.2858935872315427,50.18493127010136,36.84274703100353,normal,none,none
313,1.010952360963668,85.0759706700158,8.507597067001582,49.911031799811,41.6064703097581,attack,false_power,medium
543,0.9831733119484435,35.64930152617677,3.564930152617677,49.966270848938166,29.63836332662593,normal,none,none
703,0.9737317075967835,28.251161429297593,2.8251161429297595,50.00863410359514,33.78611718397097,normal,none,none
310,0.9939487075518069,31.730163421272888,3.173016342127289,47.647959877491374,31.340330049591003,attack,frequency_attack,critical
897,1.0164518786971806,30.908241795772614,3.0908241795772615,50.07931634125435,43.406210939019815,normal,none,none
476,1.1900353464442008,33.70304990374123,3.370304990374123,49.716989575525574,42.992278419693925,attack,overvoltage,high
157,0.9656241886566521,24.56921099135775,2.456921099135775,47.83083452137216,41.19709346622753,attack,frequency_attack,critical
322,1.1177586869370622,27.390649302438657,2.739064930243866,50.00478993062852,41.46914099753798,attack,overvoltage,medium
438,0.9941097051266847,23.968398427069474,2.3968398427069473,53.39125306133739,29.945622180837837,attack,frequency_attack,critical
261,0.98403147104957,13.074128701372874,1.3074128701372876,49.97796880380955,26.329676725989845,normal,none,none
403,1.00075051753292,22.220405681157423,2.2220405681157422,50.000328417271504,33.81987409757091,normal,none,none
220,1.0125452260419177,24.38533225203086,2.438533225203086,50.212110348903025,31.142169808074797,normal,none,none
339,1.00151973413685,27.076669932154353,2.7076669932154354,49.93156513625243,27.995846521649334,normal,none,none
825,1.020687156870618,27.815068520571952,2.7815068520571953,49.83193335759007,38.92864915086679,normal,none,none
579,1.0187120044663227,24.90210305448379,2.490210305448379,49.952168162031484,30.479606022679043,normal,none,none
788,0.9829804230065896,18.07875553370909,1.807875553370909,49.93910654944549,30.564769132220356,normal,none,none
495,0.999119480393244,30.57683292782503,3.057683292782503,50.03452900462543,39.15123343875303,normal,none,none
662,1.037929482690362,17.92934002313595,1.7929340023135951,49.93393530420185,24.985808278615924,normal,none,none
637,1.0012621283653087,21.186527141446295,2.1186527141446296,49.91043496166074,25.15074627183703,normal,none,none
938,1.0122730732509286,18.930711498350938,1.8930711498350938,49.84190895798113,34.98875267586182,normal,none,none
223,0.9990825494095749,26.623264954869047,2.662326495486905,45.111509336593755,37.938533117444194,attack,frequency_attack,critical
257,0.9916254511803283,26.392593397995306,2.6392593397995308,50.07905925571381,29.827727513548645,normal,none,none
644,1.0152231608139162,26.67512421715931,2.6675124217159314,50.152737398236226,24.138467711793304,normal,none,none
279,1.0468934270799788,84.86928758002517,8.486928758002518,49.975730329105474,49.977182902567115,attack,false_power,medium
546,1.0035235226089265,33.86619723047396,3.386619723047396,49.9873723915137,20.443464195878917,normal,none,none
497,1.0065268555461528,21.47184048665064,2.1471840486650637,49.99499685202221,29.908083353866463,normal,none,none
489,1.1084253587811377,33.429329222565904,3.3429329222565904,49.97056887168785,29.056362504979518,attack,overvoltage,medium
270,0.9849267987384791,19.260855831573025,1.9260855831573025,50.206460547722806,50.83875614598796,normal,none,none
274,0.9636040227318101,33.12107495450757,3.312107495450757,50.12448297598616,35.88759074034694,normal,none,none
863,0.9996468969044582,23.064280215449795,2.3064280215449795,49.97382185381097,27.44871704223695,normal,none,none
13,0.9808364611182078,25.788203426276898,2.57882034262769,49.98686721052321,40.78959882643475,normal,none,none
948,0.9944121831345039,30.0466823698329,3.0046682369832904,50.03237926506174,42.254479728408626,normal,none,none
385,0.9847623254368332,20.501057660995745,2.0501057660995747,50.06602573408114,40.31666171849301,normal,none,none
131,1.0181549145391378,24.95914392637337,2.495914392637337,50.04736906155125,30.124411628464195,normal,none,none
914,0.9820830084974769,25.785923729234177,2.578592372923418,50.09527211539943,34.063082735872,normal,none,none
100,0.7859372667325142,25.169831458352604,2.5169831458352605,49.89921169086615,23.935089788850362,attack,undervoltage,high
335,0.9648691153826023,34.598279268751035,3.4598279268751035,50.04547228484269,37.96341422324794,normal,none,none
188,0.98980432302713,21.923365374517054,2.1923365374517054,49.924483363160995,25.26193100167248,normal,none,none
982,0.9918770499888777,29.827956120610573,2.9827956120610573,49.82502172943006,37.907889751447414,normal,none,none
24,1.0030253620225653,30.19114367257986,3.019114367257986,49.850103794758006,32.199125858648564,normal,none,none
782,0.9878663191434227,23.982482649545993,2.3982482649545993,49.81705507440672,37.30327397839378,normal,none,none
350,1.0020119210048481,36.920335541182254,3.6920335541182254,49.98103686996121,34.652582803107656,normal,none,none
769,0.9830558499176167,30.717053764778555,3.0717053764778557,50.13197240775346,36.72912974271447,normal,none,none
83,1.0044094889277688,26.72132276265467,2.672132276265467,50.09617125812779,30.07521701191809,normal,none,none
726,0.9880124149904596,27.22322685089026,2.722322685089026,50.055371406391345,19.08658929860014,normal,none,none
580,0.9769311762623659,21.430459754599667,2.143045975459967,50.170160293480585,41.74540840838586,normal,none,none
129,0.9821214954971882,34.264110578952945,3.4264110578952947,49.948631343343536,41.19486464781124,normal,none,none
285,0.9863922502530398,19.889272677248968,1.9889272677248968,50.12897093173953,28.4613684394118,normal,none,none
315,1.0178437104593407,51.673260013147036,5.167326001314704,49.99858798659089,25.167546243113804,attack,false_power,medium
524,0.9928647694687414,16.305730188318826,1.6305730188318828,49.960172074023404,44.78825084475196,normal,none,none
467,0.9892584182832047,35.028084575891256,3.5028084575891256,49.9840227658428,25.610017495684488,normal,none,none
603,0.982360942384698,32.952063335491765,3.2952063335491766,49.94658594290537,23.327991974131645,normal,none,none
51,0.979314245819067,30.001474756239844,3.0001474756239848,52.32451729375671,31.65922738485065,attack,frequency_attack,critical
240,1.011053310501213,24.481722863191866,2.4481722863191866,49.96374883030447,27.232263686908833,normal,none,none
46,0.9991705572555354,27.550500610576563,2.7550500610576565,50.00726239405712,25.490417721297987,normal,none,none
585,1.0100980762985114,24.209408965836325,2.4209408965836325,50.082292735294466,29.349686663132484,normal,none,none
682,1.0397401329888523,22.126437845193948,2.2126437845193947,50.02427249443411,34.929319748368904,normal,none,none
75,0.781669937483588,27.137866893613285,2.7137866893613287,49.883112143714975,25.222491034455786,attack,undervoltage,high
122,0.7905268666163501,12.377114483233553,1.2377114483233553,50.01302089966906,35.10874657235573,attack,undervoltage,high
622,1.000766010424463,27.29367460611397,2.7293674606113973,49.924933944514784,35.11584802063296,normal,none,none
450,0.9670917583084696,94.99033996106908,9.499033996106908,49.95945748185256,24.55375074584572,attack,false_power,medium
481,0.9829515293681633,14.90236848985089,1.490236848985089,46.8898228099029,35.28109989166184,attack,frequency_attack,critical
80,0.892736308289847,18.136865882943276,1.8136865882943276,50.02956955132559,36.28532319263508,attack,undervoltage,medium
30,0.9905155302703973,27.429737977000233,2.7429737977000235,49.89117986869448,28.530734408350657,normal,none,none
214,0.9701439071766451,21.45725390521355,2.145725390521355,45.99993765025674,31.367783115205878,attack,frequency_attack,critical
419,1.2015925459330135,30.832334498576948,3.083233449857695,49.76477478672792,13.926969175416094,attack,overvoltage,high
926,0.9843385218662574,20.91118073644001,2.091118073644001,50.01720389266077,30.045145980276335,normal,none,none
86,1.0198378742299286,20.016720217513566,2.001672021751357,50.04400060277331,36.57132675652013,normal,none,none
171,0.9994274699706476,29.74828920054744,2.974828920054744,49.97493154385721,32.83040086514903,normal,none,none
423,0.9891412138528545,26.916749702953695,2.6916749702953697,50.047660777457494,31.33285087966876,normal,none,none
429,1.0008870989172052,28.48703227811459,2.848703227811459,49.92200873665683,38.14159633310342,normal,none,none
137,1.0324362971032044,27.38261629879444,2.738261629879444,49.94945820886976,24.487531983077027,normal,none,none
789,1.019087293688024,25.923223156901226,2.5923223156901227,49.84028468310012,40.216779342109014,normal,none,none
467,1.1062118587917167,17.22065583600679,1.7220655836006793,50.092770062951075,33.14507825401965,attack,overvoltage,medium
66,1.009595604101091,91.01831717926721,9.101831717926721,50.04069303963429,30.35260974754422,attack,false_power,medium
431,0.8838972736052253,29.057962235342007,2.905796223534201,49.9985060811257,31.465570849106918,attack,undervoltage,medium
409,1.0234482733076644,24.170125506053264,2.4170125506053264,49.97169785004902,23.830870041191375,normal,none,none
702,0.9965612706293256,32.72499378189797,3.2724993781897975,49.85138908500701,40.256764513387466,normal,none,none
173,1.1810746332483293,24.674747456330078,2.467474745633008,49.85971400467671,39.676656732457715,attack,overvoltage,high
258,1.0146484871556036,24.237384865582,2.4237384865582,49.98067318197865,38.4877936656139,normal,none,none
767,1.0328522253153647,21.230720091634968,2.1230720091634967,49.90137008940002,29.868397673967806,normal,none,none
3,0.7276165955859336,26.511354036395364,2.6511354036395365,49.87204073972041,27.549150807251237,attack,undervoltage,high
65,0.7415973250776549,22.94154700086375,2.294154700086375,49.92354536409994,37.56247038179759,attack,undervoltage,high
486,1.1475220755174318,17.579715006635602,1.7579715006635603,49.95470383169133,36.254320088369795,attack,overvoltage,medium
386,0.9969681936471064,20.12979075637381,2.0129790756373813,50.12533974923426,25.681248925078883,normal,none,none
661,1.0017537377095038,26.344614989439584,2.6344614989439585,50.03012873386441,31.698997886686126,normal,none,none
590,0.9968400840793925,20.245899063600447,2.024589906360045,50.050097161514294,36.840583982016724,normal,none,none
221,0.9738055757569103,67.57930201064875,6.757930201064875,50.067893073710984,36.05473524861781,attack,false_power,medium
8,1.003373811386137,26.18081042699401,2.6180810426994015,45.12748479705602,38.387860271531,attack,frequency_attack,critical
312,1.006827525383159,23.791971089900123,2.3791971089900126,49.95246306308363,55.08330016364751,normal,none,none
818,0.9379824479429963,24.267741688732524,2.4267741688732527,50.00038121508222,37.44513109868997,normal,none,none
538,0.959687439284172,22.17639050498943,2.2176390504989434,50.130669976299465,38.810138114146696,normal,none,none
76,1.1186853595501072,15.625800015817408,1.5625800015817408,49.85485433988073,31.43206230920906,attack,overvoltage,medium
917,1.019749011198952,18.748093060767758,1.8748093060767759,49.889662654580896,38.834504542940415,normal,none,none
939,1.0030111290616321,22.52771114071073,2.252771114071073,50.09438075598153,38.0573036448437,normal,none,none
437,0.9825254704778542,25.527842656558402,2.5527842656558404,49.97960292878835,35.24506749715222,normal,none,none
333,0.9946342980705327,24.923237697641305,2.4923237697641305,49.93807824712605,47.30840107580423,normal,none,none
4,0.9853281159919329,21.836749239704876,2.1836749239704876,50.00282222444793,27.794708847028886,normal,none,none
888,1.0052765929336205,29.597926086921667,2.959792608692167,49.89817723826211,29.716963502722358,normal,none,none
324,1.2084483205212038,26.547780419214245,2.654778041921425,50.07994418744674,47.84040500789615,attack,overvoltage,high
251,0.7435054699623277,19.37162942535653,1.9371629425356531,49.84900081095439,36.886639073927604,attack,undervoltage,high
434,0.9944179953268644,28.315658262304108,2.831565826230411,49.88971916626102,41.50345807875015,normal,none,none
821,0.9848690210527549,21.306163836279243,2.1306163836279244,49.97413779271578,36.512936822544646,normal,none,none
278,1.2184367688846462,19.691131574207642,1.9691131574207643,50.14729231598159,40.643932107767796,attack,overvoltage,high
598,1.0051825335313354,37.55350813095731,3.755350813095731,50.13359252775478,29.280215948897805,normal,none,none
474,1.001216608968519,25.224401546104023,2.5224401546104023,49.958159474934135,30.58336347910859,normal,none,none
334,0.7632208393411613,27.089126535341148,2.708912653534115,50.013838324513664,43.97085019132025,attack,undervoltage,high
846,0.9973593514972547,17.362779356135817,1.7362779356135818,50.138694325419586,24.723026680116927,normal,none,none
850,0.965874476530248,13.417760048154463,1.3417760048154463,50.01523800343069,35.26627622411483,normal,none,none
384,1.012662316387556,21.307058079377132,2.1307058079377135,50.07918615827139,29.989538223637286,normal,none,none
596,0.9838484445645583,23.843118083561208,2.384311808356121,49.81284646998959,29.628828050869405,normal,none,none
394,0.8065201050140376,18.946027962935368,1.8946027962935368,50.001750125346156,34.99677569626024,attack,undervoltage,high
167,0.7551361242915314,33.43213023091332,3.3432130230913324,50.13521614157092,46.18047069179867,attack,undervoltage,high
609,1.0198235765542654,19.95821267496494,1.9958212674964941,49.96217319408665,31.968866083639412,normal,none,none
47,1.1622310577941122,31.85575928573841,3.1855759285738414,49.81618610153335,32.45162834181082,attack,overvoltage,high
201,1.029958245800966,22.875255092378442,2.2875255092378444,49.94669592352151,32.76324288809673,normal,none,none
420,1.0227424093280868,57.230913168899555,5.723091316889956,49.87822928005884,32.56446136921628,attack,false_power,medium
128,1.0259732273049753,79.85169811711768,7.985169811711768,50.20823864519164,37.6749910929469,attack,false_power,medium
432,1.0107061828168886,82.2636864219219,8.22636864219219,50.04463319631398,47.71112497587765,attack,false_power,medium
433,0.9756671702504456,19.115573056031298,1.9115573056031299,49.994814853336244,30.98211971400116,normal,none,none
497,1.0066727322118372,24.040208217169894,2.4040208217169896,47.82984154671821,37.50546857943874,attack,frequency_attack,critical
108,1.009067803119531,96.46671988320679,9.64667198832068,49.992416124085054,39.03699878703006,attack,false_power,medium
853,1.000619174047712,27.34293583800383,2.7342935838003832,49.918626619244755,40.14008123115663,normal,none,none
218,1.0186349573475892,17.617528938506346,1.7617528938506348,53.06426976951102,35.52327246316246,attack,frequency_attack,critical
396,1.193172169013261,26.613831356611755,2.6613831356611755,50.05855791181581,31.167943575492448,attack,overvoltage,high
424,1.1563242713888113,21.924695543000855,2.1924695543000854,50.04134443446099,47.75599047218661,attack,overvoltage,high
369,1.020153260823592,18.865797316046287,1.8865797316046287,49.985232633790226,24.905605924354823,normal,none,none
317,0.9642740274850083,39.8025445093038,3.98025445093038,49.88641297025358,20.502202478254652,normal,none,none
203,1.0031873420452575,31.396329918192954,3.139632991819296,49.877159412053295,36.411882822295176,normal,none,none
386,0.9814475950760636,66.69339228947752,6.669339228947752,50.169517805040016,41.48657611950538,attack,false_power,medium
134,0.7585933710853247,30.462538178730057,3.046253817873006,50.13916999303808,34.07894074496922,attack,undervoltage,high
778,0.9964705290523909,30.035815008301444,3.0035815008301445,49.96338060457496,36.74227867857981,normal,none,none
5,0.8047175027909306,24.63874135321448,2.4638741353214484,49.958996798407476,20.943186677346095,attack,undervoltage,high
953,0.9965427403846735,23.497370018291804,2.3497370018291805,49.93273336560331,34.369568344230686,normal,none,none
517,1.0059193219457563,20.548375320547272,2.0548375320547274,50.10040973890908,23.541940159026407,normal,none,none
966,0.993333972544109,14.859777435623435,1.4859777435623436,49.93850235512258,20.59625664399428,normal,none,none
440,0.9592550499252371,31.16009285427432,3.1160092854274324,49.85714078698632,24.34359871630579,normal,none,none
263,1.016191938505985,24.35478799525716,2.435478799525716,53.7085800500487,17.18066325201531,attack,frequency_attack,critical
855,0.9876763658935441,25.67233417355616,2.567233417355616,49.99796270873826,35.44531885041172,normal,none,none
140,0.9987123830729773,25.995725520033012,2.5995725520033015,54.62404510147685,39.62509754849736,attack,frequency_attack,critical
406,1.2775292087603773,22.12441659174748,2.212441659174748,50.042415576414705,40.03803731313874,attack,overvoltage,high
286,1.1108704421930353,28.303381788359573,2.8303381788359574,50.00605121872628,34.6087507486097,attack,overvoltage,medium
757,1.001236208547713,20.34124786920875,2.034124786920875,49.96930606459366,27.53111390644629,normal,none,none
234,0.9960853601443626,30.84534816039764,3.0845348160397643,46.05679597225108,35.158238408351174,attack,frequency_attack,critical
5,1.0044244588023248,23.2381794175144,2.32381794175144,50.015845191350465,47.47609825880116,normal,none,none
484,1.0217640679712647,21.743777472405245,2.174377747240525,54.53065423155607,38.47953368417186,attack,frequency_attack,critical
216,0.9686194464908594,24.320699177453566,2.432069917745357,50.088243077693726,43.58986961448544,normal,none,none
45,1.0429750937656175,15.908251253809507,1.5908251253809507,50.067193603100904,32.07229384882293,normal,none,none
334,0.9815313975049741,30.66884432492789,3.066884432492789,50.048546383034655,40.514308741372226,normal,none,none
477,0.9928863267165359,17.02929728105626,1.702929728105626,49.9600864043218,29.500510485637392,normal,none,none
828,0.972647532610985,18.360723036488704,1.8360723036488704,49.850576597880725,35.72256403917666,normal,none,none
1,0.9736393532943576,61.56915113071105,6.156915113071105,49.962251090625784,20.21063946145069,attack,false_power,medium
198,0.9967600046949859,29.100418961310133,2.9100418961310135,50.02568603697728,49.02707918363437,normal,none,none
604,1.038946425563898,33.01860950886552,3.3018609508865517,49.87111105674263,28.380549751048267,normal,none,none
115,0.994401206760647,20.48946682640747,2.048946682640747,49.924656376426206,30.29916277357866,normal,none,none
249,1.0319138093303981,21.85239598060224,2.185239598060224,50.05634126762495,31.998282444083276,normal,none,none
42,1.006006940926999,22.73074423902262,2.273074423902262,50.03506897725742,36.42166563655294,normal,none,none
195,0.9871177494907591,33.900292270248826,3.3900292270248826,50.12357599264095,29.743335738545262,normal,none,none
390,1.1074144692439194,26.899692736490085,2.689969273649009,50.053860380180936,42.03343706206805,attack,overvoltage,medium
260,0.9963020837660386,23.63495140343484,2.3634951403434843,54.168635340175925,39.32315985118755,attack,frequency_attack,critical
494,1.0630589330191558,16.96829269687636,1.6968292696876361,45.2654620931826,28.459662103712088,attack,frequency_attack,critical
812,0.9810425681791727,18.972712120526516,1.8972712120526518,49.98320141031928,38.72263084135411,normal,none,none
537,0.9903390498677922,20.508641606365973,2.0508641606365976,49.99214892078406,50.49716572131731,normal,none,none
608,1.0106354035370875,31.634268852037735,3.1634268852037737,50.056190788385486,36.08991303612647,normal,none,none
407,1.045142582159724,21.46133180427543,2.1461331804275434,49.9476934909446,43.530963982964,normal,none,none
765,0.9726975108619459,30.86145533112378,3.086145533112378,50.05066615487436,44.13276763764031,normal,none,none
130,1.0231552835671862,90.01394487278014,9.001394487278015,49.940449416671264,32.181247726412714,attack,false_power,medium
291,0.8984231863227357,20.84781322778795,2.084781322778795,49.999004683003015,23.041155117649353,attack,undervoltage,medium
400,0.98239319485342,31.891429549128787,3.189142954912879,50.160005254528855,42.177716868042985,normal,none,none
164,0.9772394704612177,95.63813014968139,9.563813014968138,50.13160634232315,31.70890700332561,attack,false_power,medium
165,0.9606408938735121,20.61908320482287,2.0619083204822872,49.91824114666718,32.15992709779093,normal,none,none
861,0.9898457825922643,30.089133312003383,3.0089133312003384,50.01633916248262,20.250861343800686,normal,none,none
94,0.9823487202992452,28.383587583211728,2.838358758321173,50.039346473583215,33.18383848532408,normal,none,none
280,0.970564338492391,27.333054726472263,2.7333054726472263,49.976328032963664,26.47188618963549,normal,none,none
437,0.9849763650340638,72.84607135785257,7.284607135785257,50.08260860362834,31.299177333423913,attack,false_power,medium
683,0.985374803073458,29.599720197890196,2.95997201978902,49.96334002625388,39.214860573134985,normal,none,none
331,1.1514825698798823,28.25466892902751,2.8254668929027513,50.01097257597066,40.73253910439921,attack,overvoltage,high
182,0.8407366173051921,36.37336330038462,3.637336330038462,49.99539191892831,40.71502468764152,attack,undervoltage,high
245,1.0004631241052575,25.40246753717196,2.5402467537171964,49.96091568494569,30.523922607744204,normal,none,none
582,0.9854083313656506,18.850945797437145,1.8850945797437146,50.16671833501579,47.25649155409836,normal,none,none
205,0.9958882701210142,96.4150736654698,9.641507366546982,49.95646936584465,40.193675990101184,attack,false_power,medium
640,1.0190001343427533,17.198261801297864,1.7198261801297865,50.038074198993584,46.22597415871597,normal,none,none
266,1.006774297038105,51.23284056222092,5.123284056222093,50.06378411454332,31.293455358706364,attack,false_power,medium
569,1.0100430240152733,20.31346647950388,2.031346647950388,50.11656408665919,38.406053951136144,normal,none,none
197,1.1004191968654498,13.014757765439509,1.3014757765439509,50.033076334753545,35.50676898788681,attack,overvoltage,medium
366,0.9989992736806461,50.27779840518244,5.027779840518244,49.805710279333105,44.83398761910345,attack,false_power,medium
170,0.8985015485225563,30.174086444534854,3.0174086444534858,50.03842861662599,57.40214763853525,attack,undervoltage,medium
807,0.9950947485661569,30.370754885030074,3.0370754885030076,50.02193374704513,29.35935136985242,normal,none,none
290,0.8171574210268527,27.855222481076872,2.7855222481076876,50.03659075480019,23.749879803895993,attack,undervoltage,high
118,1.015755868696907,27.508329267845948,2.750832926784595,49.93892007214782,24.6088110485642,normal,none,none
115,1.0094964431181217,22.174413080407426,2.2174413080407427,45.921203359012324,27.86754703008221,attack,frequency_attack,critical
602,0.9895071552303387,22.214371668936543,2.2214371668936543,49.75311905111272,34.288161374952075,normal,none,none
815,0.995207344229478,30.279733631975557,3.027973363197556,50.06298126306279,29.126268310278896,normal,none,none
117,0.9919885937867707,28.83918205721495,2.883918205721495,50.01248814588089,36.27956872657647,normal,none,none
44,1.231438768978377,27.74389873590205,2.7743898735902053,49.98203573463052,29.88895723952423,attack,overvoltage,high
868,0.9988587160702396,34.21844126381751,3.4218441263817514,50.05210952178021,28.609621327395285,normal,none,none
924,0.9746010905671365,29.117497996667847,2.9117497996667847,49.95540223448022,36.339697961329385,normal,none,none
451,0.8708802557381004,20.71751855685378,2.071751855685378,50.0609840491203,31.41063661590336,attack,undervoltage,medium
300,1.2427696260737744,20.686530998161764,2.0686530998161765,50.014124213507245,43.65386868188055,attack,overvoltage,high
385,0.9872036208378291,66.90251855799563,6.690251855799564,49.99695476173295,40.71406055108885,attack,false_power,medium
506,0.9955831121378683,28.302071842145324,2.8302071842145327,49.902476577679934,22.138025018818432,normal,none,none
