timestamp,voltage_pu,active_power_kw,reactive_power_kvar,frequency_hz,temperature_c,label,attack_type,severity
275,1.0256780309038036,18.542758354240647,1.8542758354240647,50.09562420395083,45.65334162428046,normal,none,none
276,0.9684030418694919,30.085959101016606,3.008595910101661,49.89841237167491,35.25301738400688,normal,none,none
277,0.9946264216924454,29.759471826164393,2.9759471826164394,50.1004673051284,22.083142093578783,normal,none,none
278,0.982663231255738,21.516994444399383,2.1516994444399384,50.03843812729249,26.162126858116117,normal,none,none
279,0.9847814646308154,27.454986611714613,2.7454986611714616,49.8036060594393,23.174914452408597,normal,none,none
280,0.9834644030514907,23.779506344013992,2.377950634401399,50.00654712029997,30.71524508849843,normal,none,none
281,1.0201004196807029,22.478500304921955,2.2478500304921956,50.19827929666612,31.490271964449303,normal,none,none
282,1.0000589258158181,21.818125522297585,2.1818125522297587,50.01639548615106,35.12834469124878,normal,none,none
283,0.9776909515031278,32.00666723837751,3.200666723837751,50.00573523966773,28.35180637292486,normal,none,none
284,1.0166674577781039,31.595728910415204,3.1595728910415204,49.952402919063594,31.249036459307447,normal,none,none
285,1.0240725139128388,26.323371152187697,2.63233711521877,49.89337833875445,46.017233792413045,normal,none,none
286,1.0359019972825834,15.454187729105612,1.5454187729105613,50.06433056753887,28.192338907164697,normal,none,none
287,0.9969763772154516,17.594485510545184,1.7594485510545184,49.87405072450854,39.83960868301171,normal,none,none
288,1.0224195832638512,26.229746271176765,2.6229746271176766,50.121512521521474,39.959728397882735,normal,none,none
289,1.045753651908373,23.983415064947142,2.3983415064947144,50.04381195537752,34.558116415052545,normal,none,none
290,1.0194297316974732,36.234386251998416,3.623438625199842,49.977962012319395,49.26744659600836,normal,none,none
291,1.0158717126965144,27.97734567635813,2.797734567635813,50.09092963980694,30.42588447446138,normal,none,none
292,0.9784162621724879,22.421440830204972,2.2421440830204973,50.14083588156719,30.93006518926925,normal,none,none
293,1.0154641543739475,22.084680332975122,2.208468033297512,49.95598230427036,47.746763203945065,normal,none,none
294,0.9804356152711184,21.476769369091688,2.147676936909169,50.120589442387384,48.18129153188801,normal,none,none
295,0.9879000524379378,29.035331494392736,2.9035331494392738,49.9952240695137,33.70773251678923,normal,none,none
296,0.9986187883337162,23.708559158267473,2.3708559158267475,50.0803555095046,37.949262558511194,normal,none,none
297,1.018463385799591,23.218835422533676,2.3218835422533677,49.950448891282555,31.638622319650263,normal,none,none
298,1.0187855931522085,28.686949247339513,2.8686949247339513,49.915704776409264,24.39473062307083,normal,none,none
299,0.9981851119117763,29.792133459122986,2.979213345912299,50.02635668556508,26.35194443017619,normal,none,none
300,0.9845988265828319,37.977154834381665,3.7977154834381666,50.08917282662114,39.43403009736073,normal,none,none
301,1.0046887368811384,23.687131703531882,2.3687131703531885,50.20707029985606,41.42171496138675,normal,none,none
302,0.9956963914798952,17.277169740311514,1.7277169740311515,49.9213879260444,30.584310227159555,normal,none,none
303,1.0026937093154207,23.03261926090282,2.3032619260902822,49.95258963516845,49.47767915481615,normal,none,none
304,1.0107652374512135,36.94957978326968,3.694957978326968,49.952223947328434,36.34551633504268,normal,none,none
305,0.9699039744391236,18.419834651204336,1.8419834651204336,49.762785807429566,28.64903274181347,normal,none,none
306,1.0341312627135353,22.07546003327707,2.2075460033277072,49.85451159619531,43.285708779502684,normal,none,none
307,1.005695467367564,29.15500830659513,2.915500830659513,50.06683570475985,39.19779879756873,normal,none,none
308,1.014156736923998,25.2694265546477,2.5269426554647705,49.98302830041886,22.670881096910588,normal,none,none
309,0.9972301779513699,21.729531380867666,2.1729531380867666,50.03552244726387,39.78886769362267,normal,none,none
310,1.0273210972944529,26.25409438430662,2.625409438430662,49.98896644388335,31.612236810546275,normal,none,none
311,1.003115212417137,30.37877776325297,3.0378777763252973,49.99906367215702,36.318043963578305,normal,none,none
312,0.9667865596094178,22.46699826263747,2.246699826263747,50.10777926990353,42.739598776899406,normal,none,none
313,0.9795271154509843,28.87947496938821,2.8879474969388212,49.84744578686393,42.33915917077648,normal,none,none
314,0.9984687846867838,21.95046199263553,2.1950461992635533,50.12693714670589,33.52542988246798,normal,none,none
315,1.0468636217249063,27.431694760039797,2.7431694760039798,50.086577614075445,36.90849067881645,normal,none,none
316,1.0158517153602453,26.54163797740752,2.654163797740752,49.878405934647766,14.015074700485055,normal,none,none
317,1.0061035341547802,21.656293946893506,2.1656293946893506,49.84320309307826,48.084680035414614,normal,none,none
318,1.0224843010033406,30.12040722808026,3.012040722808026,50.129677037609376,29.97398837205965,normal,none,none
319,1.009561814572449,18.08386560957679,1.808386560957679,49.858418745776376,34.12641924270658,normal,none,none
320,0.99967119423894,28.433322595830067,2.843332259583007,49.995693292288884,37.258289788402344,normal,none,none
321,1.016365859125278,23.694330692690937,2.369433069269094,50.16738204393949,32.22147812925984,normal,none,none
322,1.0018630131515038,37.97374114833862,3.797374114833862,49.952393359537204,27.470280569644743,normal,none,none
323,1.0150194622441564,26.846799293248225,2.6846799293248225,49.92421759435852,30.988221322509403,normal,none,none
324,0.9870288966139171,27.10465354510792,2.710465354510792,49.98322462232474,41.17020387057057,normal,none,none
325,1.0095433581248574,26.471337770180877,2.647133777018088,50.131306398121026,34.31240354965458,normal,none,none
326,1.0180727362778095,19.90394064366808,1.990394064366808,50.036120015263705,36.625465910050224,normal,none,none
327,0.9930269142178435,20.80879242342661,2.080879242342661,49.95287989701233,46.452468506790666,normal,none,none
328,1.0346095975671838,25.720234370351395,2.57202343703514,49.9694286145004,46.87525005178438,normal,none,none
329,0.9862743633903764,31.8393901682456,3.18393901682456,50.02352439742154,40.98439716402379,normal,none,none
330,1.0239291112913105,15.975132286867755,1.5975132286867755,50.02528406019221,31.38446536777438,normal,none,none
331,0.9863059096513693,21.913706235246963,2.1913706235246964,50.023064229308446,20.246578791625645,normal,none,none
332,1.0018294061460404,22.797159812256748,2.279715981225675,49.9728134074248,33.921066446668455,normal,none,none
333,1.014811343552049,21.021349373249105,2.1021349373249105,50.02777642825152,26.913761801020552,normal,none,none
334,0.9500400596418626,25.6265120756504,2.56265120756504,50.09183004208989,35.7734751358386,normal,none,none
335,0.9810159323666271,22.504225254553997,2.2504225254554,50.100214977130484,33.83194781122675,normal,none,none
336,1.0096123450480832,28.56076935203303,2.856076935203303,49.99676212948906,32.68614815431237,normal,none,none
337,0.9783115524975247,30.87613075592307,3.0876130755923072,50.13278850183505,37.753161652707206,normal,none,none
338,0.9774396885479342,24.508807497238966,2.450880749723897,49.82679895385982,31.92110135749115,normal,none,none
339,0.9599076988251662,21.983120886873255,2.1983120886873255,50.00939214688007,36.582304123198774,normal,none,none
340,1.0073171806595942,31.140386685971446,3.1140386685971446,50.05460218947895,26.86532167221711,normal,none,none
341,0.9928190599842359,27.6132622721117,2.7613262272111703,49.98386935552288,25.62949291541993,normal,none,none
342,0.9833463780637677,30.198689652302555,3.0198689652302555,50.181479060549016,34.62579545958434,normal,none,none
343,1.0212228690991854,25.58478159688938,2.558478159688938,49.960379095850655,31.508021274359127,normal,none,none
344,0.985875528139566,25.872485917810902,2.5872485917810906,50.01163668219944,34.995954949961735,normal,none,none
345,0.9872249690065399,24.06251227362582,2.4062512273625822,49.92477033989478,30.08589895064232,normal,none,none
346,1.0036008272389667,23.6687716586766,2.36687716586766,50.10087229705465,40.57764355530348,normal,none,none
347,1.0044583240812455,29.255533307699785,2.925553330769979,49.956488236165356,34.92094099889655,normal,none,none
348,1.0031979219568856,30.514838172506817,3.051483817250682,50.08657168954021,27.21739094845777,normal,none,none
349,0.9932177230583817,34.18645426081436,3.418645426081436,49.90050192772992,37.81511488658325,normal,none,none
350,1.0098124877148582,22.299961366275816,2.2299961366275816,50.0141803374867,42.13932142451768,normal,none,none
351,1.0074360537791507,22.33954420315531,2.233954420315531,50.135724519180414,51.179737786312145,normal,none,none
352,0.978509382973775,22.82256903761154,2.282256903761154,49.952963230631596,37.60255904996718,normal,none,none
353,1.0026610916576666,26.613598895868936,2.661359889586894,49.94407270636846,44.561928475573026,normal,none,none
354,0.9926843802271862,31.24149674185295,3.124149674185295,50.11018462791213,29.2375629809873,normal,none,none
355,0.970887500845557,29.182956181214813,2.9182956181214816,49.92308961703957,34.96472459463046,normal,none,none
356,1.0220449924321937,24.39036273929793,2.4390362739297933,49.91477379929015,44.196939587068265,normal,none,none
357,0.9792068873817006,28.357928069632777,2.835792806963278,50.07714805796794,39.41147288122861,normal,none,none
358,0.9924699233548611,29.370683161003505,2.937068316100351,49.86647090712903,43.5460477909882,normal,none,none
359,0.9888440741981948,34.772878207514665,3.477287820751467,50.02782295320699,32.092917029611165,normal,none,none
360,0.9864979694544012,36.02004656214251,3.6020046562142514,49.98088824250514,42.791445229259814,normal,none,none
361,0.9716833716222684,25.5748255135836,2.55748255135836,50.04835250597766,35.95504293724805,normal,none,none
362,1.0142180630845659,21.434036752544305,2.1434036752544308,49.98235402606546,42.55086138499309,normal,none,none
363,1.0150482968792058,20.783316366161557,2.0783316366161557,49.96314488219951,12.356390590001848,normal,none,none
364,0.9900905476172936,30.255061219248546,3.0255061219248547,49.98314604882865,21.05276440111499,normal,none,none
365,1.0107894432612845,18.388384592757216,1.8388384592757216,50.035725322835304,20.664706211475853,normal,none,none
366,0.9980674211819969,25.87456989176024,2.587456989176024,50.020350943016986,48.15058818494637,normal,none,none
367,0.9816981075458596,23.601663888046673,2.3601663888046676,49.921502241601374,38.389764235336976,normal,none,none
368,1.0221566285455157,24.076976955533734,2.4076976955533738,49.955794734282556,32.1961303675443,normal,none,none
369,1.0027451665286777,12.504505411641917,1.2504505411641917,49.95529594076575,38.10392783790272,normal,none,none
370,1.0134688436630237,23.626860145542633,2.362686014554263,50.04456739326184,17.004953342942606,normal,none,none
371,0.9822143072570565,33.76793344970898,3.376793344970898,49.97110023497361,36.860541473721476,normal,none,none
372,0.98447973632421,25.132942601071885,2.513294260107189,50.04906559012752,30.952792684934625,normal,none,none
373,1.0169145240634212,19.941732355532764,1.9941732355532764,50.093538920926115,29.153120183487353,normal,none,none
374,1.0245297631666257,23.108132800671385,2.3108132800671384,50.07499008990196,32.783389968929654,normal,none,none
375,1.001806234120152,33.75596137942013,3.375596137942013,50.018538015438885,40.52479856676083,normal,none,none
376,1.035044188839775,26.315737917315076,2.631573791731508,50.024425630290814,35.487786709083785,normal,none,none
377,1.0046902429702125,23.453943020808563,2.3453943020808565,50.03521568914097,35.8391506468149,normal,none,none
378,1.0144909019033184,29.597468489142816,2.959746848914282,49.90318847040923,36.212924600087646,normal,none,none
379,1.0104249476898692,21.17838974822562,2.117838974822562,49.95922502173261,46.2573403301871,normal,none,none
380,1.0077389408648056,28.228803872779984,2.8228803872779986,49.9554221196105,45.48726736952284,normal,none,none
381,0.9723363497870192,29.255941210764135,2.9255941210764136,50.21117324007684,31.724873590731296,normal,none,none
382,0.9842848515942313,22.927477845006187,2.292747784500619,50.06361004920892,31.914278835424717,normal,none,none
383,1.0274107275405624,29.93966573084538,2.9939665730845384,50.031970723543,30.45491952467718,normal,none,none
384,1.005005532857805,23.57712781457574,2.357712781457574,50.18421907018078,41.11303713791322,normal,none,none
385,0.9982096482425994,24.803127930461034,2.4803127930461035,49.910786246591194,20.919993456088434,normal,none,none
386,0.9786658504418632,25.315484645998957,2.531548464599896,50.017898908767435,33.928210441146234,normal,none,none
387,0.9821899899310639,21.368053690458005,2.1368053690458004,50.137222596909275,36.09270990503812,normal,none,none
388,0.9727604168216708,20.737875008623895,2.0737875008623896,49.95241131488508,30.306232969713157,normal,none,none
389,0.9987095422051517,17.39385669711212,1.7393856697112122,50.18994809563929,43.87124831549885,normal,none,none
390,0.9898730924467156,21.164135162253274,2.1164135162253275,49.994487522325535,36.52589014398376,normal,none,none
391,0.985120586389275,25.175806641931448,2.517580664193145,50.123278726290934,21.80382191423019,normal,none,none
392,0.9626321228437197,20.523614243636437,2.0523614243636437,50.090038185506245,40.18599747550354,normal,none,none
393,1.0409176323456588,21.528830771994617,2.1528830771994616,49.86030481208904,26.07235234434935,normal,none,none
394,0.9987727668792168,27.084186916440146,2.708418691644015,49.92307077443829,33.43009382880116,normal,none,none
395,1.0038412156479313,24.0220631325802,2.40220631325802,50.015365285324826,43.03855399649883,normal,none,none
396,0.9980420669115909,21.190020057250532,2.1190020057250534,49.945278437484816,29.08087684706934,normal,none,none
397,0.9990842331883469,24.489036712992355,2.448903671299236,49.90493419537611,39.779436995318235,normal,none,none
398,1.0279432855170687,25.28568997228152,2.5285689972281524,49.96604476907253,25.634034694634032,normal,none,none
399,1.0074872354684474,25.029779681400985,2.5029779681400988,50.160284956850056,32.19029974639524,normal,none,none
400,1.0185597566367441,18.555287084468162,1.8555287084468164,49.883841720561044,37.77081299232683,normal,none,none
401,0.9931168929623649,27.77141174244497,2.777141174244497,50.055713395268334,33.55956175333085,normal,none,none
402,0.9930940614102447,26.40500981003744,2.6405009810037443,49.9927595214033,41.244626141709446,normal,none,none
403,1.004402827391205,14.941839300587876,1.4941839300587878,49.9213920852453,37.762071471075735,normal,none,none
404,1.0054575671959134,28.04709438387392,2.804709438387392,49.99515717015928,32.62587234339468,normal,none,none
405,1.0104068362504337,26.660148176787555,2.6660148176787555,50.026461624333734,31.457369137336382,normal,none,none
406,0.9869947043291547,19.21610431706889,1.9216104317068892,50.1121805791959,40.77626598418846,normal,none,none
407,1.0318417958805188,28.32847587347918,2.8328475873479184,50.0257595537537,51.77466226388324,normal,none,none
408,1.032680849448611,29.71295191619641,2.971295191619641,49.90399400002213,39.26164526298473,normal,none,none
409,0.9734341753984053,22.061517822875796,2.20615178228758,49.94237825304531,24.85222129520705,normal,none,none
410,0.9775139677118612,23.48667882760317,2.348667882760317,49.941173739638494,35.08673773386811,normal,none,none
411,0.9958676166797951,21.75752186007342,2.175752186007342,50.181669898801616,45.039732332654935,normal,none,none
412,0.9957817696686316,32.82453426886555,3.282453426886555,49.81982527811503,25.76790278489605,normal,none,none
413,0.9919725447460715,26.51276956158059,2.651276956158059,50.007660474110246,33.298890938689546,normal,none,none
414,1.0404858170788738,39.275437258079066,3.9275437258079067,50.01195361431333,29.374225230604267,normal,none,none
415,0.9637380481973086,20.581049380394113,2.058104938039411,49.96585543802713,26.96877253350333,normal,none,none
416,0.9913120894005761,25.874601685049175,2.5874601685049177,50.24805086456078,34.22178925791615,normal,none,none
417,0.999855013218059,20.6221302903893,2.0622130290389302,50.03753118562067,42.185132466602184,normal,none,none
418,1.0235360781716432,28.302165761505833,2.8302165761505833,50.04958616362945,35.224899945657356,normal,none,none
419,0.9747655536948922,27.067964146609693,2.7067964146609693,50.05335980615523,26.23970427668307,normal,none,none
420,0.9724682882939732,27.42617827178066,2.742617827178066,49.95206925845876,27.849493468827397,normal,none,none
421,1.001932764260697,20.74858214856142,2.074858214856142,50.055075625746696,26.506071504524265,normal,none,none
422,0.9812215193645026,16.47279411909717,1.6472794119097172,50.0060141984141,27.026033808103033,normal,none,none
423,0.9779565551564551,28.99919678123856,2.8999196781238563,49.85399335126147,32.566094538183556,normal,none,none
424,1.0036557159128103,32.57633585525144,3.2576335855251446,49.92494930634374,30.611518002407117,normal,none,none
425,1.0345746239856974,19.80647569622041,1.9806475696220411,50.07863188987025,41.12902305218364,normal,none,none
426,1.0234799534470171,19.807430467159392,1.9807430467159393,49.980341628494195,41.819564767682415,normal,none,none
427,1.0040303207411732,22.108684455608262,2.2108684455608265,49.97387694701698,35.293550737065075,normal,none,none
428,0.9930884164694953,30.433122514019963,3.0433122514019963,50.155582729382544,29.437650391418757,normal,none,none
429,1.0189860075653023,21.574079950839582,2.1574079950839584,49.95928242388916,33.26178819142237,normal,none,none
430,1.015729424093523,24.16677209990364,2.416677209990364,50.10235879582413,37.017662143721495,normal,none,none
431,0.9995065620945659,22.262249862186138,2.226224986218614,49.97911888192344,32.4244720179288,normal,none,none
432,0.9839887918582592,18.834346943608278,1.8834346943608278,49.94452791100149,27.014998417086357,normal,none,none
433,1.0023067060044073,27.310384786443436,2.7310384786443436,49.849937870169995,44.36555531169011,normal,none,none
434,0.9895807302872389,29.15091804112088,2.9150918041120883,50.04344106446068,27.759600170245402,normal,none,none
435,1.0524801911058783,24.155329283168278,2.415532928316828,50.067555034284844,38.48208608237037,normal,none,none
436,0.9841526443592045,21.51032378907247,2.151032378907247,49.98365943207793,48.20399311922657,normal,none,none
437,0.9986969173129815,27.180234003269295,2.7180234003269295,50.12167494815557,35.99624837882558,normal,none,none
438,0.9847204604861306,22.854173479783253,2.2854173479783255,49.982131231394995,28.614706660760405,normal,none,none
439,0.982497203726113,31.47401623285047,3.147401623285047,50.01450258118736,35.161116788387226,normal,none,none
440,0.9779827708769168,32.93244192365819,3.293244192365819,49.89366201092546,39.97489915644816,normal,none,none
441,0.9720808032961702,25.606698719070504,2.5606698719070504,49.85368823677918,45.45796415747979,normal,none,none
442,0.9992664989214431,38.4348254623205,3.8434825462320497,50.02794300576077,44.988054142745945,normal,none,none
443,1.004283339266251,31.353547707727113,3.1353547707727114,50.07109070605806,23.80742916169233,normal,none,none
444,0.9891451623305172,31.419897097455717,3.141989709745572,49.93173356993789,32.696226055140045,normal,none,none
445,0.9609872905170397,26.93653003389911,2.6936530033899113,49.896921693458225,41.95858080768604,normal,none,none
446,1.017960919527773,13.394320733326602,1.3394320733326603,49.99939810778646,42.22379952084673,normal,none,none
447,0.9710734928214229,23.596543902441155,2.3596543902441156,49.99292508271946,32.49461099447489,normal,none,none
448,0.9703813836026425,26.549693619242753,2.6549693619242754,49.97094994550214,48.659958103944575,normal,none,none
449,0.9797510867740429,25.613829466616778,2.561382946661678,50.16004160344912,21.413953609836646,normal,none,none
450,1.0107460825114793,21.095791500185364,2.1095791500185364,49.98586897792762,42.09911269755511,normal,none,none
451,1.0185066529064373,25.285244504643988,2.528524450464399,49.88475907609051,45.931256905477206,normal,none,none
452,0.9963542306083445,31.025634721237086,3.102563472123709,49.765396971406794,23.22985618899355,normal,none,none
453,0.9908151520590365,33.06941054987175,3.306941054987175,50.0108994471732,40.24657754978346,normal,none,none
454,0.9865102104569944,28.556151957268565,2.8556151957268567,50.00517676514133,46.01953427971692,normal,none,none
455,0.9967373436656788,27.37854476458485,2.737854476458485,50.05563143983126,26.05331228770435,normal,none,none
456,1.0155122044027245,25.44551337223253,2.544551337223253,50.142898482201595,28.207695020945586,normal,none,none
457,0.9994563516468674,30.752263785708525,3.0752263785708527,50.08475874402701,27.59296672839648,normal,none,none
458,0.9784145253649009,26.976144345587734,2.6976144345587736,50.23099869377102,32.682888846296066,normal,none,none
459,1.0103395592525526,28.456754880849488,2.845675488084949,49.981949908581285,32.797748578837115,normal,none,none
460,0.9898998653293384,25.60542533754662,2.560542533754662,49.82198011234748,35.390773871750085,normal,none,none
461,0.9920318965398328,19.567775347000172,1.9567775347000174,49.91782550446857,28.76899143592367,normal,none,none
462,1.026348016000951,31.911174946166057,3.1911174946166057,49.8568396052226,38.548678848496145,normal,none,none
463,1.00437124556634,27.271355540270783,2.7271355540270785,50.03329757121096,39.110063860441386,normal,none,none
464,1.0030273636813205,23.772922786168742,2.377292278616874,49.89445287983999,39.39605104630323,normal,none,none
465,1.0251053395802465,22.163973988053826,2.2163973988053827,50.07773523470207,40.083011218993825,normal,none,none
466,0.9967870349837025,29.994170503764863,2.9994170503764863,49.97810905492164,38.44788007610205,normal,none,none
467,0.9830871375666348,23.571467936142767,2.3571467936142767,49.918799768576775,27.662219788621066,normal,none,none
468,0.9906757127232776,31.018434446884434,3.1018434446884435,49.86137634355381,25.07985313766852,normal,none,none
469,1.0219184958398888,24.377339946633633,2.4377339946633634,50.01687386849109,51.56168449646119,normal,none,none
470,1.0129645220283172,26.643414282536682,2.6643414282536684,50.17101958265352,41.281121829367706,normal,none,none
471,1.03461464746453,32.40573273965087,3.2405732739650874,49.974940090448236,34.40202929357144,normal,none,none
472,1.0296726033281212,22.364258647562817,2.236425864756282,49.89055539565852,23.365523874589684,normal,none,none
473,1.0106408106142546,23.740102766205563,2.3740102766205564,49.900844615527404,32.228939283445825,normal,none,none
474,1.0033341773873528,33.4899458906135,3.34899458906135,49.878785748585024,26.65576186619334,normal,none,none
475,1.0066182729918407,31.695810978701957,3.169581097870196,49.98693985233905,41.53213882483272,normal,none,none
476,0.998672743028033,28.532192186276873,2.8532192186276877,50.005846033180056,44.24154191691345,normal,none,none
477,0.9728281100393279,24.902307019130284,2.4902307019130285,49.8818429539141,41.88779499304458,normal,none,none
478,0.9879921789939992,25.779160151122984,2.5779160151122986,49.93283875768744,42.66508316591749,normal,none,none
479,0.9938958768107381,36.70409171844349,3.6704091718443497,49.843150049976195,21.100732922775407,normal,none,none
480,0.9869183188497493,27.274844567965793,2.7274844567965797,49.974615537754765,40.855035513749286,normal,none,none
481,0.966155843496379,27.070181779629557,2.707018177962956,50.022482966660164,35.23794363320696,normal,none,none
482,1.0039961482378723,26.500906743987215,2.650090674398722,49.8032395460182,32.841847781237455,normal,none,none
483,0.971522977241473,31.156208426700857,3.115620842670086,49.99130367864032,38.5817723056427,normal,none,none
484,1.0153165345471893,22.640644100101603,2.2640644100101603,50.11698763903853,28.560314755364423,normal,none,none
485,0.98815887666671,22.52944699292541,2.252944699292541,50.111002890525405,33.540268133681494,normal,none,none
486,0.989208104970644,31.1925438233016,3.11925438233016,50.01751633669944,47.29254564523606,normal,none,none
487,0.970820141255538,24.96506223216009,2.4965062232160093,50.01548766752631,25.461129108313585,normal,none,none
488,1.00843272870774,21.656673483798034,2.1656673483798037,50.05336782618867,38.114568127187894,normal,none,none
489,1.0387676268663781,20.740600718680177,2.074060071868018,50.16549008414569,28.460624556414416,normal,none,none
490,0.9893512924581799,20.88963120757501,2.088963120757501,50.06306864198812,34.1811341553151,normal,none,none
491,1.0015144750438958,26.651638472991277,2.665163847299128,50.15565325560195,39.11412467171331,normal,none,none
492,1.0236736594099038,14.845033667004277,1.4845033667004277,50.006912518542116,42.75583169390491,normal,none,none
493,1.0070153404826505,26.15610899606848,2.615610899606848,49.669737291647614,25.36403420174115,normal,none,none
494,1.0167464753361455,28.800223945153874,2.8800223945153878,50.105223825666265,44.87217615146467,normal,none,none
495,0.9793341764915643,31.674510664221373,3.1674510664221374,49.94425283700423,21.017840905096477,normal,none,none
496,0.9863616765407012,27.248729659448067,2.7248729659448068,49.97110211231476,44.15356699890505,normal,none,none
497,1.0180334981619135,28.093343860965092,2.809334386096509,50.00843421348179,37.832872328815014,normal,none,none
498,0.9998984959530756,31.536665639118684,3.1536665639118686,50.05476360947637,25.481509757462604,normal,none,none
499,1.0007218666196227,34.81150113014727,3.4811501130147273,50.03194599228528,39.557466467905634,normal,none,none
500,1.0172339078578496,23.94203921163297,2.3942039211632973,50.1369424205268,38.56243154961432,normal,none,none
501,0.9732004306661666,33.533703875246054,3.3533703875246057,50.015807625883184,29.058418502499258,normal,none,none
502,0.994243813904143,24.12994547242463,2.412994547242463,50.05853712217891,39.641858491639894,normal,none,none
503,1.0016982388809255,23.85239809614479,2.385239809614479,50.085110948002786,37.12752463324123,normal,none,none
504,1.0359054448749656,25.7354363734747,2.57354363734747,49.909147466541114,43.446338957197945,normal,none,none
505,0.9861304865748779,27.717348637335974,2.7717348637335975,49.858696350588325,34.02574675792431,normal,none,none
506,1.0110022506700673,24.520648795325165,2.4520648795325166,50.17020796691159,28.566176398394795,normal,none,none
507,0.9810196280409519,20.507000154082835,2.0507000154082835,50.338553342077844,35.96192007317403,normal,none,none
508,0.9783691844249077,22.2607510574179,2.22607510574179,50.09877514620158,38.88990660200304,normal,none,none
509,0.9667585312544551,31.04202744607886,3.104202744607886,50.01768089431584,40.87391967823077,normal,none,none
510,0.9717539667914349,24.986888440945062,2.4986888440945063,50.06245970844806,36.794321834617946,normal,none,none
511,0.9963562336615792,23.328311476640785,2.3328311476640784,49.900193691103375,48.12513144405358,normal,none,none
512,1.0061250352496618,20.756108610946704,2.0756108610946704,50.131719882349586,21.677764630875956,normal,none,none
513,0.9757168468745514,20.344921962731107,2.034492196273111,49.986412751079406,32.63597828246354,normal,none,none
514,1.0220829139301295,31.6757561812179,3.16757561812179,49.78492048194086,26.829236125436204,normal,none,none
515,0.9742247206672487,33.21061747147367,3.321061747147367,50.13893577535264,36.760274553345276,normal,none,none
516,0.9953246305260011,20.05837764431611,2.005837764431611,50.03231983903618,33.51309066163696,normal,none,none
517,0.9697594587256447,23.552056082701,2.3552056082701003,49.91381220083081,49.08314977237379,normal,none,none
518,0.9899752134239889,22.915885575023864,2.2915885575023864,50.10719970649861,34.13991813703218,normal,none,none
519,1.004831592332834,25.292187338985546,2.5292187338985546,49.84592477673023,21.651116447312127,normal,none,none
520,1.0252167069722937,19.72463074812424,1.972463074812424,50.013315584683944,30.809395351763488,normal,none,none
521,0.9749389736444835,19.248415462259903,1.9248415462259905,49.94700221728695,20.580865493207124,normal,none,none
522,0.9961350584780129,25.541984728880458,2.554198472888046,49.880133914573854,50.94294955330757,normal,none,none
523,1.0004607209520204,25.744476063078086,2.5744476063078086,50.03698471993112,25.29822099010672,normal,none,none
524,0.9964904966433247,31.28406441480054,3.1284064414800543,49.894833962541796,33.91071513711134,normal,none,none
525,1.0243243601250844,24.716754121823545,2.4716754121823548,50.05090430220971,37.98199920226232,normal,none,none
526,0.9698088401247058,22.429287737300232,2.242928773730023,49.970212854572914,48.174600144294224,normal,none,none
527,0.9783963724859471,22.655243692596713,2.2655243692596714,49.863516975522344,26.16939415834422,normal,none,none
528,1.0007473350896017,26.126668985434197,2.61266689854342,49.931179022731705,32.144885209856746,normal,none,none
529,1.0015768538045322,29.15167675327222,2.915167675327222,49.97200306210229,40.335223844716516,normal,none,none
530,1.0026899388616113,23.994377969770444,2.3994377969770446,49.941030250426046,38.18254580216673,normal,none,none
531,0.9926079332704986,19.267781185945772,1.9267781185945774,49.935260293593075,40.5510239408471,normal,none,none
532,1.0028660184335514,29.91047354042289,2.991047354042289,49.84767709048207,41.83595998085472,normal,none,none
533,0.9860122868350931,23.104534337611934,2.3104534337611935,49.93548702872144,37.56022885968404,normal,none,none
534,0.9920439240131655,28.252819485166473,2.8252819485166474,49.914569518551744,38.28571513625235,normal,none,none
535,1.0149598593467308,18.473640875603262,1.8473640875603263,50.11462885250616,36.758843378063716,normal,none,none
536,1.0174613793485596,16.019635154316642,1.6019635154316643,49.87485209901854,34.869796633346624,normal,none,none
537,0.9832671128426553,17.321943416136953,1.7321943416136953,49.9956872234653,29.70035245770623,normal,none,none
538,1.0109325240225664,24.30488980086132,2.4304889800861322,49.99489589265582,32.45634692598913,normal,none,none
539,0.9679669034366535,22.073939981889307,2.207393998188931,49.9650926202838,30.867201340251093,normal,none,none
540,1.0175316177125364,29.869954548651062,2.9869954548651063,49.94054135515304,32.993265648101534,normal,none,none
541,0.9835695549577486,24.261756050286536,2.4261756050286536,49.99559084271591,33.82769960165143,normal,none,none
542,1.0322464783879501,31.869040817413385,3.1869040817413388,49.96988988747432,52.259279227959354,normal,none,none
543,1.0168123706574992,23.49812837169304,2.349812837169304,49.97120344020562,43.98149372912671,normal,none,none
544,1.01841446464752,27.826836263359404,2.7826836263359405,50.07491571245042,43.171317030515986,normal,none,none
545,1.003383830366404,36.37338844221915,3.6373388442219152,50.02984075842117,41.00819929409285,normal,none,none
546,0.9760886877064248,21.07906593428978,2.1079065934289782,49.98995566701958,32.532336256252044,normal,none,none
547,0.9803947861712506,19.912967937234505,1.9912967937234507,49.983996473630036,20.6576959924286,normal,none,none
548,0.9937019399418536,30.897835227213005,3.0897835227213006,49.86881657782985,35.09205233422613,normal,none,none
549,0.9769453311911059,21.760503466101675,2.1760503466101677,49.916559468856384,33.50145588094261,normal,none,none
550,1.0044515795930127,22.389300914199573,2.2389300914199572,50.10795573069875,27.49800068735477,normal,none,none
